Recording ID	Recording URL	Cut from	Cut duration	Label
C0205X0005XX-01	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0005XX-0100V0	699,9623087	5	i
C0205X0005XX-01	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0005XX-0100V0	1519,273104	5	i
C0205X0005XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0005XX-0200V0	1800,511604	5	2
C0205X0005XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0005XX-0200V0	1221,969664	5	i
C0205X0006XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0006XX-0200V0	483,9053839	5	i
C0205X0006XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0006XX-0200V0	711,6731195	5	i
C0205X0006XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0006XX-0200V0	106,5692076	5	2
C0205X0006XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0006XX-0200V0	174,3171435	5	i
C0205X0008XX-01	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0008XX-0100V0	135,1250612	5	2
C0205X0008XX-01	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0008XX-0100V0	1354,97424	5	1
C0205X0009XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0009XX-0200V0	1650,385891	5	2
C0205X0009XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0009XX-0200V0	1191,069068	5	i
C0205X0009XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0009XX-0200V0	677,2759464	5	i
C0205X0010XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0010XX-0200V0	158,0515247	5	2
C0205X0010XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0010XX-0200V0	966,0619798	5	i
C0205X0011XX-01	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0011XX-0100V0	612,4699441	5	i
C0205X0011XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0011XX-0200V0	530,3636571	5	i
C0205X0011XX-02	http://sounds.bl.uk/World-and-traditional-music/Simon-Seligman-Kiribati/025M-C0205X0011XX-0200V0	1601,172418	5	2
C1009X0002XX-16	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0002XX-1600V0	295,4873413	5	1
C1009X0002XX-61	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0002XX-6100V0	82,25520224	5	1
C1009X0003XX-25	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0003XX-2500V0	14,45961799	5	1
C1009X0003XX-31	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0003XX-3100V0	62,39126442	5	1
C1009X0003XX-47	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0003XX-4700V0	266,1365689	5	s
C1009X0003XX-62	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0003XX-6200V0	108,650572	5	s
C1009X0005XX-14	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0005XX-1400V0	43,83994859	5	1
C1009X0005XX-17	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0005XX-1700V0	48,85925777	5	1
C1009X0005XX-42	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0005XX-4200V0	127,8716673	5	1
C1009X0005XX-60	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0005XX-6000V0	0,917436534	5	1
C1009X0006XX-01	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0006XX-0100V0	15,68757092	5	s
C1009X0007XX-01	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0007XX-0100V0	279,5547594	5	2
C1009X0007XX-05	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0007XX-0500V0	17,07979019	5	s
C1009X0007XX-23	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0007XX-2300V0	210,7643246	5	2
C1009X0007XX-53	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0007XX-5300V0	31,66300135	5	s
C1009X0008XX-11	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0008XX-1100V0	2,089941829	5	s
C1009X0008XX-12	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0008XX-1200V0	129,133968	5	1
C1009X0008XX-56	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0008XX-5600V0	151,1266175	5	s
C1009X0008XX-57	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0008XX-5700V0	161,7673648	5	1
C1009X0008XX-72	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0008XX-7200V0	40,66482803	5	1
C1009X0009XX-07	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0009XX-0700V0	21,99990923	5	s
C1009X0009XX-64	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0009XX-6400V0	5,826473181	5	s
C1009X0009XX-73	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0009XX-7300V0	107,9608632	5	s
C1009X0009XX-81	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0009XX-8100V0	26,80540273	5	1
C1009X0010XX-01	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0010XX-0100V0	8,395499585	5	s
C1009X0010XX-46	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0010XX-4600V0	114,3485911	5	s
C1009X0010XX-81	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0010XX-8100V0	96,21969289	5	1
C1009X0011XX-19	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0011XX-1900V0	221,1743453	5	s
C1009X0011XX-19	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0011XX-1900V0	46,16221199	5	s
C1009X0011XX-27	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0011XX-2700V0	15,30215509	5	s
C1009X0011XX-64	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0011XX-6400V0	41,17260602	5	s
C1009X0014XX-20	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0014XX-2000V0	82,14409494	5	s
C1009X0016XX-10	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0016XX-1000V0	101,3894555	5	i
C1009X0018XX-04	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0018XX-0400V0	123,7193994	5	x
C1009X0019XX-21	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0019XX-2100V0	214,67564	5	s
C1009X0019XX-32	http://sounds.bl.uk/World-and-traditional-music/Steve-Gardham-Collection/025M-C1009X0019XX-3200V0	20,19611368	5	1
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	248,6735424	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	1550,309538	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	106,6563047	5	x
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	997,9433587	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	615,9783527	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	572,1602699	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	649,7297985	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	478,1459757	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	998,2230063	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	445,3510441	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	1574,102613	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	623,6200743	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	937,0451306	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	355,5995869	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	435,8661602	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	975,5591039	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	455,7533513	5	2
C1658X0001XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0001XX-0001V0	1344,010076	5	1
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	713,7576133	5	x
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	1854,244261	5	2
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	404,2635118	5	x
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	259,1775769	5	x
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	670,7783366	5	x
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	147,8886635	5	x
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	1316,507153	5	1
C1658X0002XX-00	http://sounds.bl.uk/World-and-traditional-music/Syriac-liturgical-music/025M-C1658X0002XX-0001V0	1216,693179	5	2
C1005X0001XX-03	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0001XX-0300V0	210,9688578	5	1
C1005X0001XX-05	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0001XX-0500V0	196,3508772	5	1
C1005X0001XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0001XX-0900V0	139,298121	5	i
C1005X0001XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0001XX-0900V0	150,5352779	5	i
C1005X0002XX-04	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0002XX-0400V0	6,34550805	5	1
C1005X0002XX-07	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0002XX-0700V0	154,9484986	5	1
C1005X0002XX-15	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0002XX-1500V0	12,05393954	5	i
C1005X0003XX-15	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0003XX-1500V0	59,38089335	5	i
C1005X0004XX-02	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0004XX-0200V0	74,91642556	5	i
C1005X0005XX-04	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0005XX-0400V0	23,05390419	5	i
C1005X0005XX-20	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0005XX-2000V0	88,20903158	5	i
C1005X0005XX-22	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0005XX-2200V0	3,144357287	5	i
C1005X0006XX-01	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0006XX-0100V0	113,208838	5	i
C1005X0006XX-03	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0006XX-0300V0	88,55089563	5	i
C1005X0006XX-15	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0006XX-1500V0	35,47304928	5	i
C1005X0006XX-19	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0006XX-1900V0	85,99923289	5	i
C1005X0006XX-25	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0006XX-2500V0	54,22393051	5	1
C1005X0007XX-12	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0007XX-1200V0	128,8144309	5	i
C1005X0007XX-13	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0007XX-1300V0	44,04868315	5	i
C1005X0008XX-08	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0008XX-0800V0	191,550143	5	i
C1005X0010XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0010XX-0900V0	114,8852739	5	1
C1005X0010XX-22	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0010XX-2200V0	46,84587555	5	i
C1005X0010XX-24	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0010XX-2400V0	11,35071779	5	i
C1005X0011XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0011XX-0900V0	6,052674826	5	i
C1005X0012XX-06	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0012XX-0600V0	16,76752574	5	i
C1005X0014XX-08	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0014XX-0800V0	38,06617941	5	1
C1005X0015XX-02	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0015XX-0200V0	20,98878751	5	1
C1005X0015XX-11	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0015XX-1100V0	17,39808596	5	1
C1005X0015XX-12	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0015XX-1200V0	63,83142475	5	1
C1005X0015XX-15	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0015XX-1500V0	86,93296525	5	s
C1005X0018XX-06	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0018XX-0600V0	179,9226205	5	1
C1005X0018XX-12	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0018XX-1200V0	41,8224297	5	i
C1005X0019XX-06	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0019XX-0600V0	147,0980342	5	1
C1005X0019XX-06	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0019XX-0600V0	87,92673741	5	1
C1005X0019XX-19	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0019XX-1900V0	299,7476391	5	s
C1005X0020XX-01	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0020XX-0100V0	21,95114548	5	i
C1005X0020XX-03	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0020XX-0300V0	164,8427139	5	i
C1005X0020XX-13	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0020XX-1300V0	36,18852775	5	i
C1005X0023XX-12	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0023XX-1200V0	178,8383131	5	1
C1005X0025XX-05	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0025XX-0500V0	79,60867818	5	1
C1005X0025XX-17	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0025XX-1700V0	235,2546385	5	1
C1005X0026XX-06	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0026XX-0600V0	179,9279504	5	i
C1005X0026XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0026XX-0900V0	38,06471974	5	i
C1005X0026XX-22	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0026XX-2200V0	39,7508229	5	i
C1005X0029XX-05	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0029XX-0500V0	58,00827968	5	i
C1005X0031XX-09	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0031XX-0900V0	89,39304477	5	i
C1005X0031XX-18	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0031XX-1800V0	19,51140455	5	i
C1005X0033XX-01	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0033XX-0100V0	4,129018672	5	i
C1005X0034XX-16	http://sounds.bl.uk/World-and-traditional-music/Terry-Yarnell-Collection/025M-C1005X0034XX-1600V0	50,64019109	5	i
CEAP088X1X01-00	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-001ZV0	1275,866462	5	i
CEAP088X1X01-01	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-010ZV0	1495,687229	5	i
CEAP088X1X01-02	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-020ZV0	160,3280071	5	i
CEAP088X1X01-04	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-040ZV0	1132,267753	5	i
CEAP088X1X01-06	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-060ZV0	49,03603503	5	i
CEAP088X1X01-08	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-080ZV0	862,8473349	5	i
CEAP088X1X01-11	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-110ZV0	1259,065579	5	1
CEAP088X1X01-12	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-120ZV0	1430,747312	5	1
CEAP088X1X01-19	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-190ZV0	2543,5353	5	i
CEAP088X1X01-20	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-200ZV0	1253,504755	5	i
CEAP088X1X01-22	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-220ZV0	1399,082319	5	i
CEAP088X1X01-26	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X01-260ZV0	85,31685731	5	i
CEAP088X1X02-01	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X02-010ZV0	1060,997923	5	i
CEAP088X1X03-02	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-020ZV0	1093,309201	5	i
CEAP088X1X03-03	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-030ZV0	540,0311242	5	i
CEAP088X1X03-05	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-050ZV0	1428,843948	5	i
CEAP088X1X03-06	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-060ZV0	846,5929498	5	i
CEAP088X1X03-08	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-080ZV0	26,27551566	5	i
CEAP088X1X03-08	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-080ZV0	1619,078228	5	i
CEAP088X1X03-10	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-100ZV0	1314,626137	5	i
CEAP088X1X03-13	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-130ZV0	452,003259	5	i
CEAP088X1X03-13	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-130ZV0	303,3671497	5	i
CEAP088X1X03-28	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-280ZV0	1564,243102	5	i
CEAP088X1X03-30	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-300ZV0	1495,914643	5	i
CEAP088X1X03-32	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-320ZV0	528,3662174	5	i
CEAP088X1X03-40	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-400ZV0	293,0919396	5	i
CEAP088X1X03-40	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-400ZV0	2262,366288	5	i
CEAP088X1X03-46	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X03-460ZV0	563,1839534	5	1
CEAP088X1X04-04	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X04-040ZV0	220,0797177	5	i
CEAP088X1X05-02	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X05-020ZV0	97,36857878	5	i
CEAP088X1X05-12	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X05-120ZV0	156,9430312	5	i
CEAP088X1X05-16	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X05-160ZV0	164,5506741	5	i
CEAP088X1X05-22	http://sounds.bl.uk/World-and-traditional-music/The-Golha-radio-programmes/025M-CEAP088X1X05-220ZV0	2140,210048	5	i
